image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_resized.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_rainy.jpg,1,1,0.9530194401741028
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_resized.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_lowlight.jpg,1,1,0.9581599831581116
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_resized.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_blurred.jpg,1,1,0.9830278158187866
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_resized.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_noisy.jpg,1,1,0.9601520895957947
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_rainy.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_lowlight.jpg,1,1,0.948335587978363
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_rainy.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_blurred.jpg,1,1,0.9587181806564331
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_rainy.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_noisy.jpg,1,1,0.985801100730896
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_lowlight.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_blurred.jpg,1,1,0.9614620208740234
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_lowlight.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_noisy.jpg,1,1,0.9562222957611084
dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_blurred.jpg,dataset/Task_B/val/Melana_Scantlin/distortion/Melana_Scantlin_0001_noisy.jpg,1,1,0.9701254367828369
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,0,1,0.3146665096282959
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,0,1,0.3208271265029907
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,1,1,0.957388162612915
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,0,1,0.24312914907932281
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,1,1,0.9517526626586914
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,0,1,0.24972006678581238
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,0,1,0.3120754659175873
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,1,1,0.9261059165000916
dataset/Task_B/val/Mark_Warner/Mark_Warner_0001.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,0,1,0.31594574451446533
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,1,1,0.9506229162216187
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,0,1,0.27658894658088684
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,1,1,0.9410274028778076
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,0,1,0.24797731637954712
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,1,1,0.8448060154914856
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,1,1,0.6384423971176147
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,0,1,0.20603874325752258
dataset/Task_B/val/Mark_Warner/Mark_Warner_0002.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,1,1,0.9959823489189148
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,0,1,0.2909070551395416
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,1,1,0.92103511095047
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,0,1,0.26477983593940735
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,1,1,0.8412235975265503
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,1,1,0.6783081889152527
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,0,1,0.2404123693704605
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,1,1,0.9660741090774536
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,0,1,0.20858608186244965
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,1,1,0.9343967437744141
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,0,1,0.2125413715839386
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,0,1,0.30934154987335205
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,1,1,0.9253815412521362
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_lowlight.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,0,1,0.2805507183074951
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,0,1,0.18865720927715302
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,1,1,0.8638656139373779
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,1,1,0.5543512105941772
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,0,1,0.14982742071151733
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_rainy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,1,1,0.9464173913002014
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,0,1,0.21707025170326233
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,0,1,0.3074336647987366
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,1,1,0.9428218603134155
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_noisy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,0,1,0.2516198754310608
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,1,1,0.535155177116394
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,0,1,0.18321318924427032
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_foggy.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,1,1,0.8556358814239502
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,0,1,0.3101087212562561
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_sunny.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,1,1,0.6506232023239136
dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0001_blurred.jpg,dataset/Task_B/val/Mark_Warner/distortion/Mark_Warner_0002_resized.jpg,0,1,0.21345706284046173
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,1,1,0.9025235176086426
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,1,1,0.9445140361785889
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,1,1,0.9842021465301514
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,1,1,0.938903272151947
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,1,1,0.9629966616630554
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,1,1,0.9620931148529053
dataset/Task_B/val/070_frontal/070_frontal.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.9982298016548157
dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,1,1,0.9137750864028931
dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,1,1,0.8915256261825562
dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,1,1,0.8913416862487793
dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,1,1,0.8609484434127808
dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,1,1,0.9022016525268555
dataset/Task_B/val/070_frontal/distortion/070_frontal_lowlight.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.907975435256958
dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,1,1,0.9169126749038696
dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,1,1,0.889687716960907
dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,1,1,0.9299809336662292
dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,1,1,0.973118245601654
dataset/Task_B/val/070_frontal/distortion/070_frontal_noisy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.9427721500396729
dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,1,1,0.9284160733222961
dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,1,1,0.943263053894043
dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,1,1,0.951856255531311
dataset/Task_B/val/070_frontal/distortion/070_frontal_blurred.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.9912385940551758
dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,1,1,0.9077233672142029
dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,1,1,0.9063267707824707
dataset/Task_B/val/070_frontal/distortion/070_frontal_foggy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.9378395080566406
dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,1,1,0.9449906945228577
dataset/Task_B/val/070_frontal/distortion/070_frontal_sunny.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.9599605798721313
dataset/Task_B/val/070_frontal/distortion/070_frontal_rainy.jpg,dataset/Task_B/val/070_frontal/distortion/070_frontal_resized.jpg,1,1,0.9638910293579102
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,1,1,0.9969412684440613
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,1,1,0.9691579937934875
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,1,1,0.9311861395835876
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,1,1,0.9603135585784912
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,1,1,0.99949049949646
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,1,1,0.9007369875907898
dataset/Task_B/val/108_frontal/108_frontal.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.9033777713775635
dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,1,1,0.9621244072914124
dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,1,1,0.929667592048645
dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,1,1,0.9526522159576416
dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,1,1,0.9985985159873962
dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,1,1,0.9101196527481079
dataset/Task_B/val/108_frontal/distortion/108_frontal_blurred.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.8939230442047119
dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,1,1,0.9042963981628418
dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,1,1,0.9567240476608276
dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,1,1,0.9671637415885925
dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,1,1,0.8833757638931274
dataset/Task_B/val/108_frontal/distortion/108_frontal_noisy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.8712489604949951
dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,1,1,0.9570494294166565
dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,1,1,0.9316686987876892
dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,1,1,0.7929309606552124
dataset/Task_B/val/108_frontal/distortion/108_frontal_lowlight.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.8580220341682434
dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,1,1,0.9576753377914429
dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,1,1,0.8377130031585693
dataset/Task_B/val/108_frontal/distortion/108_frontal_rainy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.865088701248169
dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,1,1,0.9028283953666687
dataset/Task_B/val/108_frontal/distortion/108_frontal_resized.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.9017735123634338
dataset/Task_B/val/108_frontal/distortion/108_frontal_foggy.jpg,dataset/Task_B/val/108_frontal/distortion/108_frontal_sunny.jpg,1,1,0.7316647171974182
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,1,1,0.9654046297073364
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,1,1,0.6291400194168091
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,1,1,0.9789025783538818
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,1,1,0.9765645265579224
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,1,1,0.9711472392082214
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,1,1,0.9570656418800354
dataset/Task_B/val/Gene_Autry/Gene_Autry_0001.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.9984194040298462
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,1,1,0.6152855753898621
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,1,1,0.9378262162208557
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,1,1,0.9629395008087158
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,1,1,0.9729061722755432
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,1,1,0.973878026008606
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_rainy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.9697799682617188
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,1,1,0.5967759490013123
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,1,1,0.6147310137748718
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,1,1,0.6165083646774292
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,1,1,0.5946676135063171
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_sunny.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.6273481249809265
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,1,1,0.9608126878738403
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,1,1,0.9468551874160767
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,1,1,0.9348047375679016
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_foggy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.9779919385910034
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,1,1,0.9712729454040527
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,1,1,0.9477670192718506
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_lowlight.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.9800679683685303
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,1,1,0.9604751467704773
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_blurred.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.9803736805915833
dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_noisy.jpg,dataset/Task_B/val/Gene_Autry/distortion/Gene_Autry_0001_resized.jpg,1,1,0.9620968103408813
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,1,1,0.9959676861763
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_noisy.jpg,1,1,0.9191986322402954
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_blurred.jpg,1,1,0.9355787038803101
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_rainy.jpg,1,1,0.9328515529632568
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_lowlight.jpg,1,1,0.9325769543647766
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_foggy.jpg,1,1,0.9267604351043701
dataset/Task_B/val/Donald_Trump/Donald_Trump_0001.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_sunny.jpg,1,1,0.7172703146934509
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_noisy.jpg,1,1,0.9274005889892578
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_blurred.jpg,1,1,0.9572219252586365
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_rainy.jpg,1,1,0.9384928941726685
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_lowlight.jpg,1,1,0.9405071139335632
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_foggy.jpg,1,1,0.9339399337768555
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_resized.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_sunny.jpg,1,1,0.7216557264328003
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_noisy.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_blurred.jpg,1,1,0.9151877164840698
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_noisy.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_rainy.jpg,1,1,0.9498793482780457
dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_noisy.jpg,dataset/Task_B/val/Donald_Trump/distortion/Donald_Trump_0001_lowlight.jpg,1,1,0.862088143825531
